  -1.7040350e+00   1.0000000e-08
  -1.7040299e+00   3.2521313e-03
  -1.7040145e+00   6.5042278e-03
  -1.7039889e+00   9.7562547e-03
  -1.7039531e+00   1.3008177e-02
  -1.7039070e+00   1.6259960e-02
  -1.7038507e+00   1.9511570e-02
  -1.7037842e+00   2.2762970e-02
  -1.7037074e+00   2.6014127e-02
  -1.7036204e+00   2.9265005e-02
  -1.7035232e+00   3.2515571e-02
  -1.7034157e+00   3.5765788e-02
  -1.7032980e+00   3.9015622e-02
  -1.7031701e+00   4.2265039e-02
  -1.7030319e+00   4.5514004e-02
  -1.7028835e+00   4.8762481e-02
  -1.7027249e+00   5.2010437e-02
  -1.7025561e+00   5.5257836e-02
  -1.7023771e+00   5.8504644e-02
  -1.7021878e+00   6.1750826e-02
  -1.7019884e+00   6.4996348e-02
  -1.7017787e+00   6.8241174e-02
  -1.7015588e+00   7.1485269e-02
  -1.7013287e+00   7.4728600e-02
  -1.7010884e+00   7.7971131e-02
  -1.7008379e+00   8.1212828e-02
  -1.7005772e+00   8.4453657e-02
  -1.7003063e+00   8.7693582e-02
  -1.7000252e+00   9.0932569e-02
  -1.6997339e+00   9.4170583e-02
  -1.6994324e+00   9.7407589e-02
  -1.6991208e+00   1.0064355e-01
  -1.6987989e+00   1.0387844e-01
  -1.6984670e+00   1.0711222e-01
  -1.6981248e+00   1.1034485e-01
  -1.6977725e+00   1.1357630e-01
  -1.6974100e+00   1.1680654e-01
  -1.6970373e+00   1.2003553e-01
  -1.6966545e+00   1.2326323e-01
  -1.6962616e+00   1.2648962e-01
  -1.6958585e+00   1.2971465e-01
  -1.6954453e+00   1.3293830e-01
  -1.6950219e+00   1.3616053e-01
  -1.6945884e+00   1.3938130e-01
  -1.6941448e+00   1.4260058e-01
  -1.6936911e+00   1.4581834e-01
  -1.6932273e+00   1.4903453e-01
  -1.6927534e+00   1.5224914e-01
  -1.6922693e+00   1.5546212e-01
  -1.6917752e+00   1.5867343e-01
  -1.6912710e+00   1.6188305e-01
  -1.6907567e+00   1.6509095e-01
  -1.6902323e+00   1.6829707e-01
  -1.6896979e+00   1.7150140e-01
  -1.6891534e+00   1.7470390e-01
  -1.6885988e+00   1.7790453e-01
  -1.6880342e+00   1.8110326e-01
  -1.6874596e+00   1.8430006e-01
  -1.6868749e+00   1.8749489e-01
  -1.6862802e+00   1.9068771e-01
  -1.6856755e+00   1.9387850e-01
  -1.6850608e+00   1.9706722e-01
  -1.6844360e+00   2.0025384e-01
  -1.6838013e+00   2.0343831e-01
  -1.6831566e+00   2.0662062e-01
  -1.6825019e+00   2.0980072e-01
  -1.6818372e+00   2.1297858e-01
  -1.6811626e+00   2.1615417e-01
  -1.6804780e+00   2.1932745e-01
  -1.6797834e+00   2.2249839e-01
  -1.6790789e+00   2.2566696e-01
  -1.6783645e+00   2.2883312e-01
  -1.6776402e+00   2.3199684e-01
  -1.6769059e+00   2.3515808e-01
  -1.6761617e+00   2.3831682e-01
  -1.6754077e+00   2.4147301e-01
  -1.6746437e+00   2.4462663e-01
  -1.6738699e+00   2.4777764e-01
  -1.6730862e+00   2.5092601e-01
  -1.6722927e+00   2.5407170e-01
  -1.6714893e+00   2.5721469e-01
  -1.6706760e+00   2.6035493e-01
  -1.6698530e+00   2.6349240e-01
  -1.6690201e+00   2.6662706e-01
  -1.6681774e+00   2.6975888e-01
  -1.6673249e+00   2.7288783e-01
  -1.6664626e+00   2.7601387e-01
  -1.6655906e+00   2.7913697e-01
  -1.6647087e+00   2.8225710e-01
  -1.6638172e+00   2.8537422e-01
  -1.6629158e+00   2.8848830e-01
  -1.6620048e+00   2.9159931e-01
  -1.6610840e+00   2.9470722e-01
  -1.6601535e+00   2.9781199e-01
  -1.6592133e+00   3.0091359e-01
  -1.6582634e+00   3.0401199e-01
  -1.6573039e+00   3.0710715e-01
  -1.6563347e+00   3.1019905e-01
  -1.6553558e+00   3.1328764e-01
  -1.6543672e+00   3.1637291e-01
  -1.6533691e+00   3.1945481e-01
  -1.6523613e+00   3.2253331e-01
  -1.6513439e+00   3.2560838e-01
  -1.6503170e+00   3.2867999e-01
  -1.6492804e+00   3.3174811e-01
  -1.6482343e+00   3.3481270e-01
  -1.6471786e+00   3.3787373e-01
  -1.6461134e+00   3.4093118e-01
  -1.6450387e+00   3.4398500e-01
  -1.6439544e+00   3.4703517e-01
  -1.6428606e+00   3.5008165e-01
  -1.6417574e+00   3.5312441e-01
  -1.6406446e+00   3.5616342e-01
  -1.6395224e+00   3.5919866e-01
  -1.6383908e+00   3.6223008e-01
  -1.6372497e+00   3.6525765e-01
  -1.6360992e+00   3.6828135e-01
  -1.6349393e+00   3.7130114e-01
  -1.6337700e+00   3.7431700e-01
  -1.6325913e+00   3.7732888e-01
  -1.6314032e+00   3.8033676e-01
  -1.6302058e+00   3.8334060e-01
  -1.6289991e+00   3.8634039e-01
  -1.6277830e+00   3.8933607e-01
  -1.6265576e+00   3.9232763e-01
  -1.6253230e+00   3.9531503e-01
  -1.6240790e+00   3.9829825e-01
  -1.6228258e+00   4.0127724e-01
  -1.6215633e+00   4.0425199e-01
  -1.6202916e+00   4.0722245e-01
  -1.6190107e+00   4.1018860e-01
  -1.6177206e+00   4.1315040e-01
  -1.6164213e+00   4.1610784e-01
  -1.6151129e+00   4.1906087e-01
  -1.6137952e+00   4.2200946e-01
  -1.6124685e+00   4.2495359e-01
  -1.6111326e+00   4.2789322e-01
  -1.6097876e+00   4.3082833e-01
  -1.6084335e+00   4.3375888e-01
  -1.6070704e+00   4.3668485e-01
