  -9.8707209e-01   1.0000000e-08
  -9.8706550e-01   4.1823020e-03
  -9.8704576e-01   8.3645077e-03
  -9.8701284e-01   1.2546521e-02
  -9.8696677e-01   1.6728245e-02
  -9.8690753e-01   2.0909584e-02
  -9.8683514e-01   2.5090442e-02
  -9.8674960e-01   2.9270722e-02
  -9.8665090e-01   3.3450329e-02
  -9.8653906e-01   3.7629166e-02
  -9.8641408e-01   4.1807138e-02
  -9.8627597e-01   4.5984148e-02
  -9.8612473e-01   5.0160101e-02
  -9.8596037e-01   5.4334902e-02
  -9.8578291e-01   5.8508454e-02
  -9.8559234e-01   6.2680663e-02
  -9.8538867e-01   6.6851432e-02
  -9.8517193e-01   7.1020668e-02
  -9.8494211e-01   7.5188275e-02
  -9.8469923e-01   7.9354159e-02
  -9.8444330e-01   8.3518225e-02
  -9.8417434e-01   8.7680378e-02
  -9.8389235e-01   9.1840525e-02
  -9.8359736e-01   9.5998571e-02
  -9.8328936e-01   1.0015442e-01
  -9.8296839e-01   1.0430799e-01
  -9.8263445e-01   1.0845917e-01
  -9.8228757e-01   1.1260788e-01
  -9.8192775e-01   1.1675403e-01
  -9.8155502e-01   1.2089751e-01
  -9.8116939e-01   1.2503824e-01
  -9.8077088e-01   1.2917613e-01
  -9.8035952e-01   1.3331109e-01
  -9.7993532e-01   1.3744302e-01
  -9.7949829e-01   1.4157183e-01
  -9.7904847e-01   1.4569744e-01
  -9.7858588e-01   1.4981974e-01
  -9.7811053e-01   1.5393866e-01
  -9.7762245e-01   1.5805411e-01
  -9.7712166e-01   1.6216598e-01
  -9.7660819e-01   1.6627420e-01
  -9.7608206e-01   1.7037868e-01
  -9.7554330e-01   1.7447933e-01
  -9.7499192e-01   1.7857605e-01
  -9.7442797e-01   1.8266877e-01
  -9.7385145e-01   1.8675739e-01
  -9.7326241e-01   1.9084184e-01
  -9.7266086e-01   1.9492201e-01
  -9.7204684e-01   1.9899784e-01
  -9.7142038e-01   2.0306923e-01
  -9.7078150e-01   2.0713609e-01
  -9.7013024e-01   2.1119835e-01
  -9.6946662e-01   2.1525592e-01
  -9.6879067e-01   2.1930871e-01
  -9.6810243e-01   2.2335665e-01
  -9.6740193e-01   2.2739965e-01
  -9.6668920e-01   2.3143762e-01
  -9.6596427e-01   2.3547050e-01
  -9.6522718e-01   2.3949819e-01
  -9.6447795e-01   2.4352061e-01
  -9.6371663e-01   2.4753769e-01
  -9.6294325e-01   2.5154935e-01
  -9.6215784e-01   2.5555550e-01
  -9.6136044e-01   2.5955608e-01
  -9.6055109e-01   2.6355099e-01
  -9.5972982e-01   2.6754017e-01
  -9.5889666e-01   2.7152354e-01
  -9.5805166e-01   2.7550101e-01
  -9.5719485e-01   2.7947252e-01
  -9.5632627e-01   2.8343799e-01
  -9.5544596e-01   2.8739735e-01
  -9.5455396e-01   2.9135051e-01
  -9.5365030e-01   2.9529741e-01
  -9.5273504e-01   2.9923798e-01
  -9.5180819e-01   3.0317214e-01
  -9.5086982e-01   3.0709982e-01
